,CustomerID,Recency,Frequency,Monetary,R_Score,log_Monetary,log_Frequency,F_Score,M_Score,RFM_Score,Segment
1022,13727.0,29,2,333.48,3,5.81257708704831,1.0986122886681098,2,2,322,Potential Loyalists
1023,13728.0,37,6,1016.14,3,6.924750046357999,1.9459101490553132,4,3,343,Loyal Customers
1024,13730.0,136,2,752.6,2,6.624861723262153,1.0986122886681098,2,3,223,At Risk Loyal
1025,13731.0,219,2,610.59,1,6.416062123365316,1.0986122886681098,2,2,122,At Risk Loyal
1026,13732.0,28,1,491.86,3,6.200225158054739,0.6931471805599453,1,2,312,Potential Loyalists
1027,13735.0,25,4,2878.54,3,7.965385838150817,1.6094379124341003,3,4,334,Loyal Customers
1028,13736.0,5,2,721.8,4,6.583132558718074,1.0986122886681098,2,3,423,New Customers
1029,13737.0,200,1,339.6,1,5.830708768228588,0.6931471805599453,1,2,112,At Risk Loyal
1030,13739.0,18,1,216.9,4,5.384036241950574,0.6931471805599453,1,1,411,New Customers
1031,13740.0,241,1,350.75,1,5.862920695994498,0.6931471805599453,1,2,112,At Risk Loyal
1032,13741.0,72,3,668.4300000000001,2,6.50642660402637,1.3862943611198906,3,3,233,Loyal Customers
1033,13742.0,17,12,3093.87,4,8.037501181005519,2.5649493574615367,4,4,444,Champions
1034,13743.0,3,7,1306.8,4,7.176101615127176,2.0794415416798357,4,3,443,Loyal Customers
1035,13744.0,95,2,1073.56,2,6.979666554449121,1.0986122886681098,2,3,223,At Risk Loyal
1036,13745.0,162,1,300.04,1,5.707243146285182,0.6931471805599453,1,2,112,At Risk Loyal
1037,13747.0,374,1,79.6,1,4.389498649512583,0.6931471805599453,1,1,111,At Risk Loyal
1038,13748.0,96,5,948.25,2,6.855672199111912,1.791759469228055,4,3,243,Loyal Customers
1039,13750.0,54,5,1647.26,2,7.407475465015805,1.791759469228055,4,4,244,Loyal Customers
1040,13751.0,288,1,296.25,1,5.694573535570891,0.6931471805599453,1,2,112,At Risk Loyal
1041,13752.0,124,6,1159.33,2,7.056459726401484,1.9459101490553132,4,3,243,Loyal Customers
1042,13753.0,288,1,741.26,1,6.609699586102796,0.6931471805599453,1,3,113,At Risk Loyal
1043,13754.0,152,2,282.6,1,5.647564794657972,1.0986122886681098,2,1,121,At Risk Loyal
1044,13755.0,4,9,2090.01,4,7.645402481817963,2.302585092994046,4,4,444,Champions
1045,13756.0,2,14,5056.320000000001,4,8.528591977701666,2.70805020110221,4,4,444,Champions
1046,13758.0,12,7,3149.87,4,8.055433884162301,2.0794415416798357,4,4,444,Champions
1047,13759.0,33,2,659.4100000000001,3,6.492860854269306,1.0986122886681098,2,3,323,Potential Loyalists
1048,13760.0,54,2,286.79,2,5.662231047497966,1.0986122886681098,2,1,221,At Risk Loyal
1049,13761.0,50,2,1070.65,3,6.976954795783142,1.0986122886681098,2,3,323,Potential Loyalists
1050,13762.0,219,1,306.72,1,5.729190278590734,0.6931471805599453,1,2,112,At Risk Loyal
1051,13763.0,63,1,1714.96,2,7.447727969752915,0.6931471805599453,1,4,214,At Risk Loyal
1052,13764.0,71,3,1519.42,2,7.3267418914616185,1.3862943611198906,3,3,233,Loyal Customers
1053,13767.0,2,37,16451.96,4,9.708260679216126,3.6375861597263857,4,4,444,Champions
1054,13769.0,2,10,2788.51,4,7.9336212321509985,2.3978952727983707,4,4,444,Champions
1055,13771.0,64,4,2634.45,2,7.876809224383177,1.6094379124341003,3,4,234,Loyal Customers
1056,13772.0,34,3,1120.63,3,7.022538263426184,1.3862943611198906,3,3,333,Loyal Customers
1057,13774.0,82,1,345.0,2,5.846438775057725,0.6931471805599453,1,2,212,At Risk Loyal
1058,13777.0,1,33,19605.52,4,9.88361744296307,3.5263605246161616,4,4,444,Champions
1059,13778.0,103,1,178.7,2,5.191288793789513,0.6931471805599453,1,1,211,At Risk Loyal
1060,13780.0,7,2,338.21,4,5.826619384615263,1.0986122886681098,2,2,422,New Customers
1061,13781.0,251,1,127.84,1,4.858571324462998,0.6931471805599453,1,1,111,At Risk Loyal
1062,13782.0,13,6,908.86,4,6.8132907415215165,1.9459101490553132,4,3,443,Loyal Customers
1063,13784.0,10,11,2115.75,4,7.657637172522387,2.4849066497880004,4,4,444,Champions
1064,13786.0,367,1,230.4,1,5.444147814759576,0.6931471805599453,1,1,111,At Risk Loyal
1065,13787.0,76,2,309.04,2,5.736701321413311,1.0986122886681098,2,2,222,At Risk Loyal
1066,13790.0,4,1,348.79999999999995,4,5.857361562584502,0.6931471805599453,1,2,412,New Customers
1067,13791.0,128,2,1400.0,2,7.244941546337007,1.0986122886681098,2,3,223,At Risk Loyal
1068,13792.0,66,2,195.55,2,5.280916851867869,1.0986122886681098,2,1,221,At Risk Loyal
1069,13798.0,1,57,35830.270000000004,4,10.486576254828524,4.060443010546419,4,4,444,Champions
1070,13799.0,117,2,688.86,2,6.5364886784538845,1.0986122886681098,2,3,223,At Risk Loyal
1071,13800.0,310,1,556.32,1,6.323139581245391,0.6931471805599453,1,2,112,At Risk Loyal
1072,13801.0,67,1,324.8,2,5.786283696167945,0.6931471805599453,1,2,212,At Risk Loyal
1073,13802.0,139,3,4382.62,2,8.385630146038908,1.3862943611198906,3,4,234,Loyal Customers
1074,13803.0,255,1,277.07,1,5.627872880555851,0.6931471805599453,1,1,111,At Risk Loyal
1075,13804.0,31,7,2584.39,3,7.857631645968924,2.0794415416798357,4,4,344,Loyal Customers
1076,13805.0,52,2,804.2,2,6.691090693765636,1.0986122886681098,2,3,223,At Risk Loyal
1077,13806.0,64,1,256.38,2,5.550553592065519,0.6931471805599453,1,1,211,At Risk Loyal
1078,13807.0,367,1,112.6,1,4.732683506287051,0.6931471805599453,1,1,111,At Risk Loyal
1079,13808.0,6,5,1717.66,4,7.449300196407495,1.791759469228055,4,4,444,Champions
1080,13809.0,305,1,155.05,1,5.0501764687167885,0.6931471805599453,1,1,111,At Risk Loyal
1081,13810.0,29,3,890.26,3,6.792636191861913,1.3862943611198906,3,3,333,Loyal Customers
1082,13811.0,184,3,594.5,1,6.3894013887953545,1.3862943611198906,3,2,132,At Risk Loyal
1083,13812.0,42,3,529.85,3,6.274479495459582,1.3862943611198906,3,2,332,Potential Loyalists
1084,13813.0,40,4,1333.31,3,7.19616958328673,1.6094379124341003,3,3,333,Loyal Customers
1085,13814.0,92,2,1567.12,2,7.35763272859428,1.0986122886681098,2,3,223,At Risk Loyal
1086,13815.0,22,4,3871.08,3,8.261547109340054,1.6094379124341003,3,4,334,Loyal Customers
1087,13816.0,24,2,534.47,3,6.283144865909526,1.0986122886681098,2,2,322,Potential Loyalists
1088,13817.0,29,2,373.83,3,5.926472589850456,1.0986122886681098,2,2,322,Potential Loyalists
1089,13819.0,302,3,1140.35,1,7.039967051290641,1.3862943611198906,3,3,133,Loyal Customers
1090,13821.0,145,2,385.64,1,5.957494027536828,1.0986122886681098,2,2,122,At Risk Loyal
1091,13822.0,6,2,630.3,4,6.44778118537358,1.0986122886681098,2,2,422,New Customers
1092,13823.0,19,2,957.66,3,6.865536476045727,1.0986122886681098,2,3,323,Potential Loyalists
1093,13824.0,33,5,1698.94,3,7.438348235303808,1.791759469228055,4,4,344,Loyal Customers
1094,13826.0,176,1,189.5,1,5.249652194566756,0.6931471805599453,1,1,111,At Risk Loyal
1095,13827.0,58,3,405.8,2,6.008321664174405,1.3862943611198906,3,2,232,At Risk Loyal
1096,13828.0,22,1,209.49,3,5.349438146055751,0.6931471805599453,1,1,311,Potential Loyalists
1097,13831.0,16,6,2178.0499999999997,4,7.686644280987002,1.9459101490553132,4,4,444,Champions
1098,13832.0,19,1,52.2,3,3.9740583963475986,0.6931471805599453,1,1,311,Potential Loyalists
1099,13833.0,159,1,383.85,1,5.9528536479803265,0.6931471805599453,1,2,112,At Risk Loyal
1100,13835.0,25,4,832.57,3,6.725717681867816,1.6094379124341003,3,3,333,Loyal Customers
1101,13837.0,212,2,266.59000000000003,1,5.589455958348054,1.0986122886681098,2,1,121,At Risk Loyal
1102,13838.0,6,4,674.82,4,6.515926768396882,1.6094379124341003,3,3,433,Loyal Customers
1103,13841.0,253,1,85.0,1,4.454347296253507,0.6931471805599453,1,1,111,At Risk Loyal
1104,13842.0,59,9,3362.62,2,8.120773053951293,2.302585092994046,4,4,244,Loyal Customers
1105,13844.0,11,1,361.62,4,5.893355453997663,0.6931471805599453,1,2,412,New Customers
1106,13845.0,65,1,312.98,2,5.749329289612172,0.6931471805599453,1,2,212,At Risk Loyal
1107,13846.0,25,3,863.36,3,6.761989348689272,1.3862943611198906,3,3,333,Loyal Customers
1108,13848.0,92,3,250.2,2,5.526249434594043,1.3862943611198906,3,1,231,At Risk Loyal
1109,13849.0,52,2,1537.95,2,7.338855644682132,1.0986122886681098,2,3,223,At Risk Loyal
1110,13850.0,129,1,1595.48,2,7.375556484672672,0.6931471805599453,1,4,214,At Risk Loyal
1111,13851.0,96,3,1985.46,2,7.59410943913448,1.3862943611198906,3,4,234,Loyal Customers
1112,13853.0,57,1,1090.1399999999999,2,6.994978300240205,0.6931471805599453,1,3,213,At Risk Loyal
1113,13854.0,9,25,8109.5199999999995,4,9.000917263426343,3.258096538021482,4,4,444,Champions
1114,13856.0,169,3,372.9,1,5.923988381983068,1.3862943611198906,3,2,132,At Risk Loyal
1115,13858.0,57,1,216.17000000000002,2,5.38068045697316,0.6931471805599453,1,1,211,At Risk Loyal
1116,13859.0,326,1,201.16,1,5.309059463079938,0.6931471805599453,1,1,111,At Risk Loyal
1117,13860.0,1,5,1245.9,4,7.1284157500025405,1.791759469228055,4,3,443,Loyal Customers
1118,13862.0,18,8,2209.36,4,7.700910677173299,2.1972245773362196,4,4,444,Champions
1119,13863.0,248,1,305.78,1,5.726130878319963,0.6931471805599453,1,2,112,At Risk Loyal
1120,13865.0,58,4,501.56,2,6.219715035790337,1.6094379124341003,3,2,232,At Risk Loyal
1121,13866.0,74,1,145.67,2,4.988185165258664,0.6931471805599453,1,1,211,At Risk Loyal
1122,13867.0,31,3,1005.09,3,6.913826809878765,1.3862943611198906,3,3,333,Loyal Customers
1123,13868.0,7,2,722.34,4,6.583879374413785,1.0986122886681098,2,3,423,New Customers
1124,13869.0,123,4,3083.65,2,8.034193477715295,1.6094379124341003,3,4,234,Loyal Customers
1125,13870.0,2,8,2766.94,4,7.925858640202048,2.1972245773362196,4,4,444,Champions
1126,13871.0,23,13,6403.25,3,8.764717111455825,2.6390573296152584,4,4,344,Loyal Customers
1127,13873.0,120,3,389.6,2,5.967684018442578,1.3862943611198906,3,2,232,At Risk Loyal
1128,13874.0,358,1,436.45,1,6.080962413552274,0.6931471805599453,1,2,112,At Risk Loyal
1129,13875.0,54,5,1786.79,2,7.488735499171278,1.791759469228055,4,4,244,Loyal Customers
1130,13876.0,64,1,122.7,2,4.8178592793984425,0.6931471805599453,1,1,211,At Risk Loyal
1131,13877.0,86,1,117.24,2,4.772716457199891,0.6931471805599453,1,1,211,At Risk Loyal
1132,13878.0,55,1,1267.57,2,7.145645560804142,0.6931471805599453,1,3,213,At Risk Loyal
1133,13880.0,21,13,3215.77,3,8.076133029501278,2.6390573296152584,4,4,344,Loyal Customers
1134,13881.0,4,20,15281.68,4,9.634475440011173,3.044522437723423,4,4,444,Champions
1135,13882.0,3,5,1156.03,4,7.053611655984575,1.791759469228055,4,3,443,Loyal Customers
1136,13883.0,11,5,2670.48,4,7.890387904938959,1.791759469228055,4,4,444,Champions
1137,13884.0,7,5,787.6,4,6.670259221443527,1.791759469228055,4,3,443,Loyal Customers
1138,13885.0,189,2,506.8,1,6.230087669270578,1.0986122886681098,2,2,122,At Risk Loyal
1139,13886.0,71,1,243.56,2,5.499460677582579,0.6931471805599453,1,1,211,At Risk Loyal
1140,13887.0,204,1,349.55,1,5.859503349652977,0.6931471805599453,1,2,112,At Risk Loyal
1141,13888.0,120,2,595.67,2,6.391364196743265,1.0986122886681098,2,2,222,At Risk Loyal
1142,13889.0,93,1,416.90000000000003,2,6.03524216945387,0.6931471805599453,1,2,212,At Risk Loyal
1143,13890.0,1,10,1883.81,4,7.541582299045909,2.3978952727983707,4,4,444,Champions
1144,13892.0,27,4,552.93,3,6.317038324973358,1.6094379124341003,3,2,332,Potential Loyalists
1145,13893.0,298,1,821.1,1,6.711862042158088,0.6931471805599453,1,3,113,At Risk Loyal
1146,13894.0,24,3,564.62,3,6.337922474636114,1.3862943611198906,3,2,332,Potential Loyalists
1147,13895.0,28,4,2593.07,3,7.860983349863101,1.6094379124341003,3,4,334,Loyal Customers
1148,13897.0,50,1,311.16,3,5.743515876874802,0.6931471805599453,1,2,312,Potential Loyalists
1149,13898.0,326,1,155.93,1,5.055799846050629,0.6931471805599453,1,1,111,At Risk Loyal
1150,13899.0,16,2,388.52,4,5.9649152118744455,1.0986122886681098,2,2,422,New Customers
1151,13900.0,183,3,740.95,1,6.609281855452135,1.3862943611198906,3,3,133,Loyal Customers
1152,13901.0,72,5,2807.2000000000003,2,7.940298987680542,1.791759469228055,4,4,244,Loyal Customers
1153,13904.0,37,2,332.64,3,5.810062567373411,1.0986122886681098,2,2,322,Potential Loyalists
1154,13908.0,80,4,2334.5,2,7.755981279942163,1.6094379124341003,3,4,234,Loyal Customers
1155,13911.0,57,9,2504.11,2,7.826087924730502,2.302585092994046,4,4,244,Loyal Customers
1156,13914.0,12,2,626.45,4,6.441663986556317,1.0986122886681098,2,2,422,New Customers
1157,13917.0,50,2,272.04,3,5.609618304598452,1.0986122886681098,2,1,321,Potential Loyalists
1158,13918.0,50,2,1024.44,3,6.932877067755917,1.0986122886681098,2,3,323,Potential Loyalists
1159,13919.0,59,2,376.71,2,5.934126705407111,1.0986122886681098,2,2,222,At Risk Loyal
1160,13922.0,352,1,172.25,1,5.1547356380700124,0.6931471805599453,1,1,111,At Risk Loyal
1161,13923.0,54,1,351.13,2,5.864000425598742,0.6931471805599453,1,2,212,At Risk Loyal
1162,13924.0,2,6,1834.8500000000001,4,7.515262868496457,1.9459101490553132,4,4,444,Champions
1163,13925.0,93,4,668.25,2,6.506157682400462,1.6094379124341003,3,3,233,Loyal Customers
1164,13926.0,23,1,198.85000000000002,3,5.297567085157333,0.6931471805599453,1,1,311,Potential Loyalists
1165,13927.0,75,1,348.99,2,5.857904582646717,0.6931471805599453,1,2,212,At Risk Loyal
1166,13928.0,11,4,464.57,4,6.143262461351643,1.6094379124341003,3,2,432,Potential Loyalists
1167,13929.0,169,2,842.65,1,6.737737716644347,1.0986122886681098,2,3,123,At Risk Loyal
1168,13930.0,58,2,337.34,2,5.824051307047146,1.0986122886681098,2,2,222,At Risk Loyal
1169,13931.0,96,2,1237.53,2,7.121680471486267,1.0986122886681098,2,3,223,At Risk Loyal
1170,13932.0,295,1,307.4,1,5.731397641689174,0.6931471805599453,1,2,112,At Risk Loyal
1171,13933.0,109,2,608.79,2,6.413114635600407,1.0986122886681098,2,2,222,At Risk Loyal
1172,13934.0,264,1,922.1,1,6.8277375709961055,0.6931471805599453,1,3,113,At Risk Loyal
1173,13936.0,180,1,376.58,1,5.933782466766897,0.6931471805599453,1,2,112,At Risk Loyal
1174,13937.0,169,1,158.85,1,5.074235875505851,0.6931471805599453,1,1,111,At Risk Loyal
1175,13938.0,35,1,71.66,3,4.2857910267930555,0.6931471805599453,1,1,311,Potential Loyalists
1176,13939.0,23,3,568.55,3,6.344846575345921,1.3862943611198906,3,2,332,Potential Loyalists
1177,13940.0,17,4,839.14,4,6.73356854461668,1.6094379124341003,3,3,433,Loyal Customers
1178,13941.0,22,5,4831.28,3,8.483073684955654,1.791759469228055,4,4,344,Loyal Customers
1179,13946.0,79,3,546.45,2,6.305271133319434,1.3862943611198906,3,2,232,At Risk Loyal
1180,13947.0,65,1,90.60000000000001,2,4.517431271680085,0.6931471805599453,1,1,211,At Risk Loyal
1181,13948.0,361,1,102.0,1,4.634728988229636,0.6931471805599453,1,1,111,At Risk Loyal
1182,13949.0,3,6,2427.32,4,7.794954939211736,1.9459101490553132,4,4,444,Champions
1183,13950.0,11,4,733.01,4,6.598522652499912,1.6094379124341003,3,3,433,Loyal Customers
1184,13951.0,176,3,674.45,1,6.5153791354156905,1.3862943611198906,3,3,133,Loyal Customers
1185,13952.0,218,2,3247.071,1,8.085816560648562,1.0986122886681098,2,4,124,At Risk Loyal
1186,13953.0,7,7,1315.68,4,7.182868695758063,2.0794415416798357,4,3,443,Loyal Customers
1187,13954.0,2,2,429.92,4,6.065922458025992,1.0986122886681098,2,2,422,New Customers
1188,13955.0,154,2,322.96,1,5.780620051380789,1.0986122886681098,2,2,122,At Risk Loyal
1189,13956.0,5,5,1004.27,4,6.913011441127841,1.791759469228055,4,3,443,Loyal Customers
1190,13959.0,79,3,594.04,2,6.388628630176759,1.3862943611198906,3,2,232,At Risk Loyal
1191,13960.0,21,2,230.22,3,5.443369638247176,1.0986122886681098,2,1,321,Potential Loyalists
1192,13962.0,22,2,162.54999999999998,3,5.097118753984393,1.0986122886681098,2,1,321,Potential Loyalists
1193,13963.0,308,4,664.54,1,6.500598741212994,1.6094379124341003,3,3,133,Loyal Customers
1194,13967.0,146,1,80.7,1,4.403054001865957,0.6931471805599453,1,1,111,At Risk Loyal
1195,13969.0,7,18,8789.02,4,9.08137226598949,2.9444389791664403,4,4,444,Champions
1196,13971.0,19,8,2758.26,3,7.922717806819661,2.1972245773362196,4,4,344,Loyal Customers
1197,13972.0,71,2,190.25,2,5.253581472706645,1.0986122886681098,2,1,221,At Risk Loyal
1198,13973.0,287,1,264.7,1,5.582367852765768,0.6931471805599453,1,1,111,At Risk Loyal
1199,13974.0,49,1,413.59000000000003,3,6.027290080077415,0.6931471805599453,1,2,312,Potential Loyalists
1200,13975.0,31,6,2461.2400000000002,3,7.808826783715542,1.9459101490553132,4,4,344,Loyal Customers
1201,13976.0,207,1,357.98,1,5.8832666766299955,0.6931471805599453,1,2,112,At Risk Loyal
1202,13978.0,15,2,196.79,4,5.287205861793318,1.0986122886681098,2,1,421,New Customers
1203,13979.0,73,1,869.87,2,6.769492711981713,0.6931471805599453,1,3,213,At Risk Loyal
1204,13980.0,60,1,200.14,2,5.304001183016334,0.6931471805599453,1,1,211,At Risk Loyal
1205,13982.0,39,4,1871.81,3,7.535195255760907,1.6094379124341003,3,4,334,Loyal Customers
1206,13983.0,30,12,1823.13,3,7.508858440024378,2.5649493574615367,4,4,344,Loyal Customers
1207,13984.0,27,5,615.23,3,6.423620270469191,1.791759469228055,4,2,342,Potential Loyalists
1208,13985.0,4,15,7058.13,4,8.862077093432157,2.772588722239781,4,4,444,Champions
1209,13986.0,17,1,290.22,4,5.674078995282758,0.6931471805599453,1,1,411,New Customers
1210,13988.0,20,6,4095.91,3,8.317988310012446,1.9459101490553132,4,4,344,Loyal Customers
1211,13989.0,66,2,1215.92,2,7.104078355411906,1.0986122886681098,2,3,223,At Risk Loyal
1212,13990.0,213,1,311.3,1,5.7439642642890325,0.6931471805599453,1,2,112,At Risk Loyal
1213,13991.0,12,6,852.88,4,6.749790668692898,1.9459101490553132,4,3,443,Loyal Customers
1214,13992.0,30,1,76.8,3,4.354141431184346,0.6931471805599453,1,1,311,Potential Loyalists
1215,13993.0,43,9,3382.31,3,8.126609799226319,2.302585092994046,4,4,344,Loyal Customers
1216,13994.0,4,6,2274.14,4,7.729796867953175,1.9459101490553132,4,4,444,Champions
1217,13995.0,15,5,1393.69,4,7.240427447338227,1.791759469228055,4,3,443,Loyal Customers
1218,13999.0,10,12,3901.81,4,8.269452085493503,2.5649493574615367,4,4,444,Champions
1219,14000.0,211,1,613.1,1,6.420157781335353,0.6931471805599453,1,2,112,At Risk Loyal
1220,14001.0,46,3,2043.0800000000002,3,7.622703089500935,1.3862943611198906,3,4,334,Loyal Customers
1221,14002.0,134,2,527.73,2,6.270477904586,1.0986122886681098,2,2,222,At Risk Loyal
1222,14004.0,43,7,4582.64,3,8.430248721279204,2.0794415416798357,4,4,344,Loyal Customers
1223,14005.0,10,5,2824.32,4,7.946376911501772,1.791759469228055,4,4,444,Champions
1224,14006.0,116,3,961.19,2,6.869211936361628,1.3862943611198906,3,3,233,Loyal Customers
1225,14009.0,198,2,695.61,1,6.546225713269575,1.0986122886681098,2,3,123,At Risk Loyal
1226,14012.0,278,1,328.8,1,5.7984864101254985,0.6931471805599453,1,2,112,At Risk Loyal
1227,14013.0,110,3,473.02,2,6.161249514897758,1.3862943611198906,3,2,232,At Risk Loyal
1228,14014.0,77,1,505.18,2,6.226892337255411,0.6931471805599453,1,2,212,At Risk Loyal
1229,14015.0,53,1,917.34,2,6.8225676924206855,0.6931471805599453,1,3,213,At Risk Loyal
1230,14016.0,162,4,4256.11,1,8.356345805287592,1.6094379124341003,3,4,134,Loyal Customers
1231,14019.0,47,3,1412.97,3,7.254156629824092,1.3862943611198906,3,3,333,Loyal Customers
1232,14020.0,17,2,642.8,4,6.467388118864708,1.0986122886681098,2,2,422,New Customers
1233,14021.0,155,3,631.9,1,6.45031243178126,1.3862943611198906,3,2,132,At Risk Loyal
1234,14022.0,225,1,440.0,1,6.089044875446846,0.6931471805599453,1,2,112,At Risk Loyal
1235,14023.0,7,2,584.07,4,6.371731498193053,1.0986122886681098,2,2,422,New Customers
1236,14024.0,122,2,327.7,2,5.795145480670174,1.0986122886681098,2,2,222,At Risk Loyal
1237,14027.0,61,1,104.82,2,4.661739537475985,0.6931471805599453,1,1,211,At Risk Loyal
1238,14029.0,63,2,467.66,2,6.149877558850261,1.0986122886681098,2,2,222,At Risk Loyal
1239,14030.0,18,8,1931.69,4,7.566668093869277,2.1972245773362196,4,4,444,Champions
1240,14031.0,7,19,15674.78,4,9.659872125028645,2.995732273553991,4,4,444,Champions
1241,14032.0,2,11,2975.59,4,7.998533628991687,2.4849066497880004,4,4,444,Champions
1242,14034.0,22,3,620.89,3,6.432763228224975,1.3862943611198906,3,2,332,Potential Loyalists
1243,14035.0,29,5,1427.97,3,7.264709184007607,1.791759469228055,4,3,343,Loyal Customers
1244,14036.0,285,1,626.65,1,6.441982686264217,0.6931471805599453,1,2,112,At Risk Loyal
1245,14037.0,176,2,147.20000000000002,1,4.998562712861987,1.0986122886681098,2,1,121,At Risk Loyal
1246,14038.0,78,3,1560.38,2,7.353325324586606,1.3862943611198906,3,3,233,Loyal Customers
1247,14039.0,33,1,152.2,3,5.0317442573064906,0.6931471805599453,1,1,311,Potential Loyalists
1248,14040.0,41,12,3560.32,3,8.177886541638598,2.5649493574615367,4,4,344,Loyal Customers
1249,14041.0,266,1,141.41,1,4.958710221231336,0.6931471805599453,1,1,111,At Risk Loyal
